epoch_number,epoch_date,pool_name,pool_type,pool_votes,pool_votes_total,pool_vote_pct,fees_bribes_usd,fees_usd,bribes_usd,bribe_tokens,fees_token0_usd,token0,fees_token1_usd,token1,aero_usd,pool_address,voter_address,actual_votes_total,actual_votes,actual_vote_pct,actual_earnings_usd,prop_bc5_votes,prop_bc5_vote_pct,prop_bc5_earnings_usd,opt_10bc_votes,opt_10bc_vote_pct,opt_10bc_earnings_usd,opt_10_votes,opt_10_vote_pct,opt_10_earnings_usd
42,"2024-06-13","vAMM-WETH/WELL","other",7214465.014252449,508705035.32311994,1.4182,18153.49,12003.96,6149.53,WELL,0,"WETH",12003.96,"WELL",0.7803935324,"0x89D0F320ac73dd7d9513FFC5bc58D1161452a657","0xa79cd47655156b299762dfe92a67980805ce5a31",473626.74,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
42,"2024-06-13","vAMM-BET/USDC","other",5382288.591623401,508705035.32311994,1.058,50242.75,9825.09,40417.66,USDC;AERO,3907.4,"BET",5917.69,"USDC",0.7803935324,"0xF471D220F16Cc9c3400B5BD97d728072A87b9C75","0xa79cd47655156b299762dfe92a67980805ce5a31",473626.74,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,108609.06,22.9314,993.79
42,"2024-06-13","CL200-WETH/BENJI","other",4704917.3439902235,508705035.32311994,0.9249,21980.82,21980.82,0,,0,"WETH",21980.82,"BENJI",0.7803935324,"0xeBeC4772aBA30d82bC64BBB99187B4Ca29928e2E","0xa79cd47655156b299762dfe92a67980805ce5a31",473626.74,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
42,"2024-06-13","CL200-WETH/DEGEN","other",4142346.0878043324,508705035.32311994,0.8143,16514.8,16084.27,430.53,DEGEN,0,"WETH",16084.27,"DEGEN",0.7803935324,"0xaFB62448929664Bfccb0aAe22f232520e765bA88","0xa79cd47655156b299762dfe92a67980805ce5a31",473626.74,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
42,"2024-06-13","vAMM-USDC/KLIMA","other",3930149.0963130663,508705035.32311994,0.7726,39243.36,39078.32,165.04,USDC,20377.75,"USDC",18700.57,"KLIMA",0.7803935324,"0x958682eC6282BC7E939FA8Ba9397805C214c3A09","0xa79cd47655156b299762dfe92a67980805ce5a31",473626.74,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,216628.68,45.7383,2050.08
42,"2024-06-13","vAMM-WETH/KLIMA","other",3738712.665778808,508705035.32311994,0.7349,17056.55,17056.55,0,,0,"WETH",17056.55,"KLIMA",0.7803935324,"0xB37642E87613d8569Fd8Ec80888eA6c63684E79e","0xa79cd47655156b299762dfe92a67980805ce5a31",473626.74,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
42,"2024-06-13","vAMM-WETH/AERO","aero",3347713.2642544988,508705035.32311994,0.6581,12458.82,12458.82,0,,0,"WETH",12458.82,"AERO",0.7803935324,"0x7f670f78B17dEC44d5Ef68a48740b6f8849cc2e6","0xa79cd47655156b299762dfe92a67980805ce5a31",473626.74,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
42,"2024-06-13","sAMM-DOLA/USD+","other",3244245.4824844003,508705035.32311994,0.6377,30274.82,1601.74,28673.08,OVN;USDC;???,1601.74,"DOLA",0,"USD+",0.7803935324,"0x8E9154AC849e839d60299E85156bcb589De2693A","0xa79cd47655156b299762dfe92a67980805ce5a31",473626.74,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,64937.61,13.7107,594.10
42,"2024-06-13","vAMM-WETH/TAROT","other",3046324.1457209517,508705035.32311994,0.5988,26829.84,1823.84,25006,USDC,0,"WETH",1823.84,"TAROT",0.7803935324,"0x2d25E0514f23c6367687dE89Bd5167dc754D4934","0xa79cd47655156b299762dfe92a67980805ce5a31",473626.74,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
42,"2024-06-13","vAMM-WETH/SEXY","other",2811474.6127640516,508705035.32311994,0.5527,24729.39,2667.78,22061.61,SEXY;AERO,0,"WETH",2667.78,"SEXY",0.7803935324,"0x862a9D8443BbF74CF86bC05aFC8e05c63319DC1e","0xa79cd47655156b299762dfe92a67980805ce5a31",473626.74,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
42,"2024-06-13","vAMM-AERO/TAROT","other",2755112.6217235504,508705035.32311994,0.5416,25834.61,828.61,25006,USDC,396.64,"AERO",431.97,"TAROT",0.7803935324,"0x7810F8f3253ced11e8c56C6C8497f3134055D44C","0xa79cd47655156b299762dfe92a67980805ce5a31",473626.74,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,61932.42,13.0762,567.97
42,"2024-06-13","CL1-USDC/USDbC","stablecoin",2580425.8839171687,508705035.32311994,0.5073,3655.38,904.72,2750.66,USDC,366.8,"USDC",537.92,"USDbC",0.7803935324,"0x98c7A2338336d2d354663246F64676009c7bDa97","0xa79cd47655156b299762dfe92a67980805ce5a31",473626.74,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
42,"2024-06-13","CL200-WETH/KEYCAT","other",2565079.123813571,508705035.32311994,0.5042,8419.73,5298.16,3121.57,AERO,0,"WETH",5298.16,"KEYCAT",0.7803935324,"0xB211a9DDff3a10806c8fdb92Dbc4c34596A23F84","0xa79cd47655156b299762dfe92a67980805ce5a31",473626.74,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
42,"2024-06-13","vAMM-WETH/doginme","other",2521737.4242975023,508705035.32311994,0.4957,20695.12,2728.45,17966.67,doginme;AERO,0,"WETH",2728.45,"doginme",0.7803935324,"0x139E9f235588A9720e7Eab045da29dC781c4b658","0xa79cd47655156b299762dfe92a67980805ce5a31",473626.74,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
42,"2024-06-13","CL1-cbETH/WETH","bluechip",2346371.6972815697,508705035.32311994,0.4612,6243.57,6243.57,0,,6243.57,"cbETH",0,"WETH",0.7803935324,"0x47cA96Ea59C13F72745928887f84C9F52C3D7348","0xa79cd47655156b299762dfe92a67980805ce5a31",473626.74,0.00,0.0000,0.00,9241.85,1.9513,24.50,0.00,0.0000,0.00,0.00,0.0000,0.00
42,"2024-06-13","vAMM-BCT/KLIMA","other",0,508705035.32311994,0,0,0,0,,0,"BCT",0,"KLIMA",0.7803935324,"0x6e2f9520919bd95889b27e0b2f735ac7ed149837","0xa79cd47655156b299762dfe92a67980805ce5a31",473626.74,473626.74,100.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
41,"2024-06-06","vAMM-USDC/AERO","aero",97249405.57080896,486327982.0024248,19.9967,80007.57,80007.57,0,???,35315.11,"USDC",44692.47,"AERO",0.8888481193,"0x6cDcb1C4A4D1C3C6d054b27AC5B77e89eAFb971d","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
41,"2024-06-06","vAMM-OVN/USD+","other",61879844.18528076,486327982.0024248,12.7239,615936.57,12785.59,603150.98,OVN;EXTRA;???,12785.59,"OVN",0,"USD+",0.8888481193,"0x61366A4e6b1DB1b85DD701f2f4BFa275EF271197","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
41,"2024-06-06","CL100-WETH/USDC","bluechip",49378396.63609934,486327982.0024248,10.1533,171832.06,171831.44,0.62,AERO;???,0,"WETH",171831.44,"USDC",0.8888481193,"0xb2cc224c1c9feE385f8ad6a55b4d94E92359DC59","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,0.00,0.0000,0.00,129235.24,40.0106,448.55,0.00,0.0000,0.00,0.00,0.0000,0.00
41,"2024-06-06","vAMM-WETH/WELS","other",36852449.65075408,486327982.0024248,7.5777,360085.34,11036.95,349048.39,WELS;AERO;???,0,"WETH",11036.95,"WELS",0.8888481193,"0xCaedc2561356B6a01a94E3C0438011459E91FBb9","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
41,"2024-06-06","sAMM-DOLA/USDC","other",19448429.272319634,486327982.0024248,3.999,192728.8,7231.23,185497.57,USDC;AERO,4283.92,"DOLA",2947.32,"USDC",0.8888481193,"0xf213F2D02837012dC0236cC105061e121bB03e37","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
41,"2024-06-06","vAMM-WETH/OX","new",16229930.215847107,486327982.0024248,3.3372,162165.98,1933.67,160232.31,OX;???,0,"WETH",1933.67,"OX",0.8888481193,"0xe140c5930889c4064A3d11b17Bb04fE7224a5CDC","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
41,"2024-06-06","vAMM-WETH/USDC","bluechip",14048654.54099937,486327982.0024248,2.8887,15703.62,15700.1,3.52,AERO,0,"WETH",15700.1,"USDC",0.8888481193,"0xcDAC0d6c6C59727a65F871236188350531885C43","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,0.00,0.0000,0.00,11810.72,3.6565,13.19,0.00,0.0000,0.00,0.00,0.0000,0.00
41,"2024-06-06","vAMM-TKN/AERO","other",12341495.125670858,486327982.0024248,2.5377,2241.12,2241.12,0,TKN,0,"TKN",2241.12,"AERO",0.8888481193,"0xd88b9f7185f404015B665e070A5EF03a7e26661F","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
41,"2024-06-06","CL200-WETH/BRETT","other",12237247.49713515,486327982.0024248,2.5163,74342.02,74342.02,0,???,0,"WETH",74342.02,"BRETT",0.8888481193,"0x4e829F8A5213c42535AB84AA40BD4aDCCE9cBa02","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
41,"2024-06-06","vAMM-WETH/TKN","other",12015437.831096381,486327982.0024248,2.4706,0,0,0,TKN;???,0,"WETH",0,"TKN",0.8888481193,"0x1a9f461a371559f82976fa18C46A6A0d29f131d0","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
41,"2024-06-06","CL100-WETH/USD+","bluechip",11723036.342201421,486327982.0024248,2.4105,106637.08,0,106637.08,OVN,0,"WETH",0,"USD+",0.8888481193,"0x4D69971CCd4A636c403a3C1B00c85e99bB9B5606","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,0.00,0.0000,0.00,80201.97,24.8301,724.59,323002.61,100.0000,2859.37,0.00,0.0000,0.00
41,"2024-06-06","sAMM-USDz/USDC","stablecoin",11069104.834593125,486327982.0024248,2.2761,113043.84,3198.93,109844.91,USDz;USDC;AERO,1693.13,"USDz",1505.8,"USDC",0.8888481193,"0x6d0b9C9E92a3De30081563c3657B5258b3fFa38B","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,0.00,0.0000,0.00,85020.50,26.3219,861.66,0.00,0.0000,0.00,0.00,0.0000,0.00
41,"2024-06-06","vAMM-WETH/TOWER","other",9046167.3073052,486327982.0024248,1.8601,87554.12,5747.53,81806.59,TOWER;AERO;???,0,"WETH",5747.53,"TOWER",0.8888481193,"0xAaCE080ea9CE5e7942Ea826d311b6170BdfCf73B","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
41,"2024-06-06","sAMM-DOLA/USDbC","other",8208643.071226091,486327982.0024248,1.6879,1504.51,1504.51,0,,977.54,"DOLA",526.97,"USDbC",0.8888481193,"0x0B25c51637c43decd6CC1C1e3da4518D54ddb528","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
41,"2024-06-06","vAMM-WETH/WELL","other",7179121.666462411,486327982.0024248,1.4762,18321.84,10665.8,7656.04,WELL,0,"WETH",10665.8,"WELL",0.8888481193,"0x89D0F320ac73dd7d9513FFC5bc58D1161452a657","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
41,"2024-06-06","vAMM-WETH/SEXY","other",5803462.0466635935,486327982.0024248,1.1933,54002.62,8222.27,45780.35,SEXY;AERO;???,0,"WETH",8222.27,"SEXY",0.8888481193,"0x862a9D8443BbF74CF86bC05aFC8e05c63319DC1e","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
41,"2024-06-06","vAMM-BET/USDC","other",5644482.404606453,486327982.0024248,1.1606,59433.68,14322.14,45111.54,USDC;AERO;???,7084.88,"BET",7237.26,"USDC",0.8888481193,"0xF471D220F16Cc9c3400B5BD97d728072A87b9C75","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,82679.93,25.5973,858.01
41,"2024-06-06","vAMM-USDC/KLIMA","other",4456591.098349299,486327982.0024248,0.9164,45027.77,32651.74,12376.03,USDC;KLIMA;AERO;???,20055.66,"USDC",12596.09,"KLIMA",0.8888481193,"0x958682eC6282BC7E939FA8Ba9397805C214c3A09","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
41,"2024-06-06","vAMM-AERO/wstETH","aero",4382502.656519622,486327982.0024248,0.9011,2921.87,2921.87,0,,2921.87,"AERO",0,"wstETH",0.8888481193,"0x82a0c1a0d4EF0c0cA3cFDA3AD1AA78309Cc6139b","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
41,"2024-06-06","CL200-WETH/DEGEN","other",3964790.563844731,486327982.0024248,0.8153,15901.64,15289.06,612.58,DEGEN;???,0,"WETH",15289.06,"DEGEN",0.8888481193,"0xaFB62448929664Bfccb0aAe22f232520e765bA88","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
41,"2024-06-06","vAMM-WETH/KLIMA","other",3753667.2438646625,486327982.0024248,0.7718,22756.05,13860.71,8895.34,AERO;???,0,"WETH",13860.71,"KLIMA",0.8888481193,"0xB37642E87613d8569Fd8Ec80888eA6c63684E79e","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
41,"2024-06-06","vAMM-WETH/TAROT","other",3553159.49858803,486327982.0024248,0.7306,37294.68,1740.76,35553.92,AERO,0,"WETH",1740.76,"TAROT",0.8888481193,"0x2d25E0514f23c6367687dE89Bd5167dc754D4934","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,46338.32,14.3461,480.11
41,"2024-06-06","vAMM-AERO/TAROT","other",3528341.0989204557,486327982.0024248,0.7255,36424.81,870.89,35553.92,AERO,572.86,"AERO",298.03,"TAROT",0.8888481193,"0x7810F8f3253ced11e8c56C6C8497f3134055D44C","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,16485.94,5.1040,169.40
41,"2024-06-06","CL1-USDz/USDC","stablecoin",3179550.372150575,486327982.0024248,0.6538,22249.87,2005.21,20244.66,USDz;USDC,1206.04,"USDz",799.17,"USDC",0.8888481193,"0xdE5Ff829fEF54d1BdEc957D9538A306f0EAD1368","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,0.00,0.0000,0.00,16734.17,5.1808,116.49,0.00,0.0000,0.00,0.00,0.0000,0.00
41,"2024-06-06","vAMM-WETH/AERO","aero",3126105.5556558883,486327982.0024248,0.6428,13100.07,13100.07,0,,0,"WETH",13100.07,"AERO",0.8888481193,"0x7f670f78B17dEC44d5Ef68a48740b6f8849cc2e6","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
41,"2024-06-06","vAMM-WETH/GHST","other",3074540.201083478,486327982.0024248,0.6322,28307.99,3109.15,25198.84,AERO,0,"WETH",3109.15,"GHST",0.8888481193,"0x0DFb9Cb66A18468850d6216fCc691aa20ad1e091","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
41,"2024-06-06","vAMM-WETH/TN100x","other",3002163.4999509933,486327982.0024248,0.6173,25847.47,2151.52,23695.95,AERO;DEGEN,0,"WETH",2151.52,"TN100x",0.8888481193,"0x8f5F1D63599362115e7F9fe71BFD5ab883D82c82","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
41,"2024-06-06","CL1-USDC/USDbC","stablecoin",2580425.734588653,486327982.0024248,0.5306,11282.25,1282.98,9999.27,USDC,677.69,"USDC",605.3,"USDbC",0.8888481193,"0x98c7A2338336d2d354663246F64676009c7bDa97","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
41,"2024-06-06","sAMM-DOLA/USD+","other",2513474.434929165,486327982.0024248,0.5168,29466.05,250.22,29215.83,OVN;USDC,250.22,"DOLA",0,"USD+",0.8888481193,"0x8E9154AC849e839d60299E85156bcb589De2693A","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,177498.42,54.9526,1943.60
41,"2024-06-06","CL200-WETH/BENJI","other",2512348.274198418,486327982.0024248,0.5166,23601.85,15775.54,7826.31,AERO,0,"WETH",15775.54,"BENJI",0.8888481193,"0xeBeC4772aBA30d82bC64BBB99187B4Ca29928e2E","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
41,"2024-06-06","vAMM-BCT/KLIMA","other",0,486327982.0024248,0,0,0,0,,0,"BCT",0,"KLIMA",0.8888481193,"0x6e2f9520919bd95889b27e0b2f735ac7ed149837","0xa79cd47655156b299762dfe92a67980805ce5a31",323002.61,323002.61,100.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
40,"2024-05-30","vAMM-USDC/AERO","aero",96008765.1577253,511595368.55548865,18.7665,157793.33,157753.58,39.75,AERO,85093.26,"USDC",72660.32,"AERO",1.0927569391,"0x6cDcb1C4A4D1C3C6d054b27AC5B77e89eAFb971d","0xa79cd47655156b299762dfe92a67980805ce5a31",295395.59,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
40,"2024-05-30","CL100-WETH/USDC","bluechip",48939935.45704104,511595368.55548865,9.5661,196880.04,196770.76,109.28,AERO,0,"WETH",196770.76,"USDC",1.0927569391,"0xb2cc224c1c9feE385f8ad6a55b4d94E92359DC59","0xa79cd47655156b299762dfe92a67980805ce5a31",295395.59,0.00,0.0000,0.00,138754.22,46.9723,556.62,0.00,0.0000,0.00,0.00,0.0000,0.00
40,"2024-05-30","vAMM-OVN/USD+","other",38120522.98847035,511595368.55548865,7.4513,479529.2,8110.15,471419.05,AERO,8110.15,"OVN",0,"USD+",1.0927569391,"0x61366A4e6b1DB1b85DD701f2f4BFa275EF271197","0xa79cd47655156b299762dfe92a67980805ce5a31",295395.59,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
40,"2024-05-30","vAMM-VIRTUAL/WETH","other",34968793.71067741,511595368.55548865,6.8352,433460.1,26461.53,406998.57,AERO,26461.53,"VIRTUAL",0,"WETH",1.0927569391,"0x21594b992F68495dD28d605834b58889d0a727c7","0xa79cd47655156b299762dfe92a67980805ce5a31",295395.59,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
40,"2024-05-30","vAMM-WETH/WELS","other",28554100.157529145,511595368.55548865,5.5814,356593.9,9885.61,346708.29,WELS;???,0,"WETH",9885.61,"WELS",1.0927569391,"0xCaedc2561356B6a01a94E3C0438011459E91FBb9","0xa79cd47655156b299762dfe92a67980805ce5a31",295395.59,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
40,"2024-05-30","vAMM-USDC/KLIMA","other",25638062.8573761,511595368.55548865,5.0114,332718.93,26881.98,305836.95,KLIMA,10843.25,"USDC",16038.73,"KLIMA",1.0927569391,"0x958682eC6282BC7E939FA8Ba9397805C214c3A09","0xa79cd47655156b299762dfe92a67980805ce5a31",295395.59,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
40,"2024-05-30","vAMM-WETH/KLIMA","other",20102128.379612345,511595368.55548865,3.9293,226880.49,35667.31,191213.18,KLIMA;AERO;???,0,"WETH",35667.31,"KLIMA",1.0927569391,"0xB37642E87613d8569Fd8Ec80888eA6c63684E79e","0xa79cd47655156b299762dfe92a67980805ce5a31",295395.59,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
40,"2024-05-30","sAMM-DOLA/USDC","other",17430735.408998374,511595368.55548865,3.4071,227108.21,8556.82,218551.39,AERO,4554.52,"DOLA",4002.3,"USDC",1.0927569391,"0xf213F2D02837012dC0236cC105061e121bB03e37","0xa79cd47655156b299762dfe92a67980805ce5a31",295395.59,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
40,"2024-05-30","vAMM-WETH/fBOMB","other",17348220.932303436,511595368.55548865,3.391,101604.83,252.74,101352.09,WETH;AERO;USDC,0,"WETH",252.74,"fBOMB",1.0927569391,"0x4F9Dc2229f2357B27C22db56cB39582c854Ad6d5","0xa79cd47655156b299762dfe92a67980805ce5a31",295395.59,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
40,"2024-05-30","vAMM-WETH/USDC","bluechip",13959561.728263153,511595368.55548865,2.7286,44341.12,44336.64,4.48,AERO,0,"WETH",44336.64,"USDC",1.0927569391,"0xcDAC0d6c6C59727a65F871236188350531885C43","0xa79cd47655156b299762dfe92a67980805ce5a31",295395.59,0.00,0.0000,0.00,31250.08,10.5791,99.04,0.00,0.0000,0.00,0.00,0.0000,0.00
40,"2024-05-30","vAMM-WETH/TKN","other",11994970.403034309,511595368.55548865,2.3446,0,0,0,TKN,0,"WETH",0,"TKN",1.0927569391,"0x1a9f461a371559f82976fa18C46A6A0d29f131d0","0xa79cd47655156b299762dfe92a67980805ce5a31",295395.59,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
40,"2024-05-30","vAMM-TKN/AERO","other",10466323.04817081,511595368.55548865,2.0458,4466.96,4465.06,1.9,TKN;AERO,0,"TKN",4465.06,"AERO",1.0927569391,"0xd88b9f7185f404015B665e070A5EF03a7e26661F","0xa79cd47655156b299762dfe92a67980805ce5a31",295395.59,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
40,"2024-05-30","vAMM-WETH/TOWER","other",8850697.596824914,511595368.55548865,1.73,126693.33,6416.41,120276.92,TOWER,0,"WETH",6416.41,"TOWER",1.0927569391,"0xAaCE080ea9CE5e7942Ea826d311b6170BdfCf73B","0xa79cd47655156b299762dfe92a67980805ce5a31",295395.59,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,168698.80,57.1095,2369.67
40,"2024-05-30","CL100-WETH/USD+","bluechip",8520427.919602439,511595368.55548865,1.6655,97703.38,0,97703.38,OVN,0,"WETH",0,"USD+",1.0927569391,"0x4D69971CCd4A636c403a3C1B00c85e99bB9B5606","0xa79cd47655156b299762dfe92a67980805ce5a31",295395.59,0.00,0.0000,0.00,68857.95,23.3104,783.26,295395.59,100.0000,3273.79,0.00,0.0000,0.00
40,"2024-05-30","sAMM-DOLA/USDbC","other",8183288.689136902,511595368.55548865,1.5996,1688.37,1688.37,0,,913.92,"DOLA",774.44,"USDbC",1.0927569391,"0x0B25c51637c43decd6CC1C1e3da4518D54ddb528","0xa79cd47655156b299762dfe92a67980805ce5a31",295395.59,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
40,"2024-05-30","vAMM-WETH/QI","other",7852966.60120805,511595368.55548865,1.535,82488.14,2694.27,79793.87,WETH;USDC;AERO;MAI,0,"WETH",2694.27,"QI",1.0927569391,"0x06709C364dd4E2f5b0c10b1eBf80B2Ce483dbdC5","0xa79cd47655156b299762dfe92a67980805ce5a31",295395.59,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
40,"2024-05-30","vAMM-WETH/WELL","other",7156471.228121089,511595368.55548865,1.3989,19844.03,10834.87,9009.16,WELL,0,"WETH",10834.87,"WELL",1.0927569391,"0x89D0F320ac73dd7d9513FFC5bc58D1161452a657","0xa79cd47655156b299762dfe92a67980805ce5a31",295395.59,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
40,"2024-05-30","CL200-WETH/BRETT","other",6801587.536607609,511595368.55548865,1.3295,48591.96,48581.03,10.93,AERO,0,"WETH",48581.03,"BRETT",1.0927569391,"0x4e829F8A5213c42535AB84AA40BD4aDCCE9cBa02","0xa79cd47655156b299762dfe92a67980805ce5a31",295395.59,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
40,"2024-05-30","vAMM-WETH/SEXY","other",6787988.284073043,511595368.55548865,1.3268,85198.19,3168.53,82029.66,SEXY;AERO,0,"WETH",3168.53,"SEXY",1.0927569391,"0x862a9D8443BbF74CF86bC05aFC8e05c63319DC1e","0xa79cd47655156b299762dfe92a67980805ce5a31",295395.59,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00,0.00,0.0000,0.00
