date,token_address,token_symbol,price_usd
2026-01-15,0x4200000000000000000000000000000000000006,WETH,3357.2037559755
2026-01-15,0xf43eb8de897fbc7f2502483b2bef7bb9ea179229,ZEN,11.5785432466
2026-01-15,0x1111111111166b7fe7bd91427724b487980afc69,ZORA,0.0366947614
2026-01-15,0x6985884c4392d348587b19cb9eaaf157f13271cd,ZRO,1.6625090221
2026-01-08,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.5577217526
2026-01-08,0x696f9436b67233384889472cd7cd58a6fb5df4f1,AVNT,0.3242640527
2026-01-08,0xcbada732173e39521cdbe8bf59a6dc85a9fc7b8c,cbADA,0.4016870438
2026-01-08,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,91179.4626385545
2026-01-08,0xcbd06e5a2b0c65597161de254aa074e489deb510,cbDOGE,0.1484055108
2026-01-08,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,3540.8897384351
2026-01-08,0x1bc0c42215582d5a085795f4badbac3ff36d1bcb,CLANKER,36.4505472705
2026-01-08,0xfb31f85a8367210b2e4ed2360d2da9dc2d2ccc95,EDEL,0.0256188164
2026-01-08,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0179502052
2026-01-08,0x00fbac94fec8d4089d3fe979f39454f48c71a65d,kVCM,0.0941343455
2026-01-08,0xb676f87a6e701f0de8de5ab91b56b66109766db1,LRDS,0.0378964941
2026-01-08,0x7ba6f01772924a82d9626c126347a28299e98c98,msETH,3147.5968373949
2026-01-08,0x526728dbc96689597f85ae4cd716d4f7fccbae9d,msUSD,0.9966844896
2026-01-08,0x11dc28d01984079b7efe7763b533e6ed9e3722b9,SYND,0.0585667642
2026-01-08,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9999322697
2026-01-08,0x767a739d1a152639e9ea1d8c1bd55fdc5b217d7f,VEIL,0.0489214174
2026-01-08,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,1.0460511334
2026-01-08,0xacfe6019ed1a7dc6f7b508c02d1b04ec88cc21bf,VVV,2.0475747482
2026-01-08,0x4200000000000000000000000000000000000006,WETH,3164.2621034646
2026-01-08,0xf43eb8de897fbc7f2502483b2bef7bb9ea179229,ZEN,9.3193038204
2026-01-08,0x1111111111166b7fe7bd91427724b487980afc69,ZORA,0.0402051606
2026-01-01,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.4019437665
2026-01-01,0x696f9436b67233384889472cd7cd58a6fb5df4f1,AVNT,0.3485716617
2026-01-01,0xcbada732173e39521cdbe8bf59a6dc85a9fc7b8c,cbADA,0.3331835387
2026-01-01,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,87472.3223419498
2026-01-01,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,3320.2054790311
2026-01-01,0x9126236476efba9ad8ab77855c60eb5bf37586eb,CHECK,0.0579170247
2026-01-01,0xfb31f85a8367210b2e4ed2360d2da9dc2d2ccc95,EDEL,0.0150914092
2026-01-01,0x00fbac94fec8d4089d3fe979f39454f48c71a65d,kVCM,0.0909130685
2026-01-01,0x7ba6f01772924a82d9626c126347a28299e98c98,msETH,2950.0236348738
2026-01-01,0x526728dbc96689597f85ae4cd716d4f7fccbae9d,msUSD,0.9940791937
2026-01-01,0x1f16e03c1a5908818f47f6ee7bb16690b40d0671,RECALL,0.1047516387
2026-01-01,0x11dc28d01984079b7efe7763b533e6ed9e3722b9,SYND,0.0547881549
2026-01-01,0x00000000a22c618fd6b4d7e9a335c4b96b189a38,TOWNS,0.0059828986
2026-01-01,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9998079596
2026-01-01,0x767a739d1a152639e9ea1d8c1bd55fdc5b217d7f,VEIL,0.037115437
2026-01-01,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,0.6463760253
2026-01-01,0xacfe6019ed1a7dc6f7b508c02d1b04ec88cc21bf,VVV,1.6400925665
2026-01-01,0x4200000000000000000000000000000000000006,WETH,2965.1074762463
2026-01-01,0xf43eb8de897fbc7f2502483b2bef7bb9ea179229,ZEN,9.1571854553
2026-01-01,0x1111111111166b7fe7bd91427724b487980afc69,ZORA,0.0358498107
2025-12-25,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.4800419512
2025-12-25,0x696f9436b67233384889472cd7cd58a6fb5df4f1,AVNT,0.3708517492
2025-12-25,0xcbada732173e39521cdbe8bf59a6dc85a9fc7b8c,cbADA,0.3552848481
2025-12-25,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,87693.2059348268
2025-12-25,0x9126236476efba9ad8ab77855c60eb5bf37586eb,CHECK,0.0372387493
2025-12-25,0x1bc0c42215582d5a085795f4badbac3ff36d1bcb,CLANKER,31.5437423675
2025-12-25,0xfb31f85a8367210b2e4ed2360d2da9dc2d2ccc95,EDEL,0.0150839938
2025-12-25,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,1.1775099857
2025-12-25,0x00fbac94fec8d4089d3fe979f39454f48c71a65d,kVCM,0.0926517034
2025-12-25,0xbaa5cc21fd487b8fcc2f632f3f4e8d37262a0842,MORPHO,1.1629220968
2025-12-25,0x7ba6f01772924a82d9626c126347a28299e98c98,msETH,2926.5465595806
2025-12-25,0x526728dbc96689597f85ae4cd716d4f7fccbae9d,msUSD,0.9938923215
2025-12-25,0x6b2504a03ca4d43d0d73776f6ad46dab2f2a4cfd,REI,0.0121741106
2025-12-25,0x11dc28d01984079b7efe7763b533e6ed9e3722b9,SYND,0.0587755621
2025-12-25,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1.0000761307
2025-12-25,0x767a739d1a152639e9ea1d8c1bd55fdc5b217d7f,VEIL,0.0606680089
2025-12-25,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,0.7011282102
2025-12-25,0xacfe6019ed1a7dc6f7b508c02d1b04ec88cc21bf,VVV,1.386200956
2025-12-25,0x4200000000000000000000000000000000000006,WETH,2944.7424271359
2025-12-25,0xf43eb8de897fbc7f2502483b2bef7bb9ea179229,ZEN,7.8798569771
2025-12-25,0x1111111111166b7fe7bd91427724b487980afc69,ZORA,0.0408322421
2025-12-18,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.4981974762
2025-12-18,0xcbada732173e39521cdbe8bf59a6dc85a9fc7b8c,cbADA,0.3663109468
2025-12-18,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,86083.686817771
2025-12-18,0x9126236476efba9ad8ab77855c60eb5bf37586eb,CHECK,0.023273159
2025-12-18,0x1bc0c42215582d5a085795f4badbac3ff36d1bcb,CLANKER,31.8812758797
2025-12-18,0x4c87da04887a1f9f21f777e3a8dd55c3c9f84701,COMMON,0.0032035132
2025-12-18,0xfb31f85a8367210b2e4ed2360d2da9dc2d2ccc95,EDEL,0.0254188733
2025-12-18,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,1.1746009051
2025-12-18,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0170366839
2025-12-18,0x00fbac94fec8d4089d3fe979f39454f48c71a65d,kVCM,0.0911652968
2025-12-18,0xb676f87a6e701f0de8de5ab91b56b66109766db1,LRDS,0.0438712666
2025-12-18,0x7ba6f01772924a82d9626c126347a28299e98c98,msETH,2811.1842089838
2025-12-18,0x526728dbc96689597f85ae4cd716d4f7fccbae9d,msUSD,0.9934403949
2025-12-18,0x11dc28d01984079b7efe7763b533e6ed9e3722b9,SYND,0.0637234604
2025-12-18,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9999302336
2025-12-18,0x767a739d1a152639e9ea1d8c1bd55fdc5b217d7f,VEIL,0.0620516523
2025-12-18,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,0.6795068609
2025-12-18,0xacfe6019ed1a7dc6f7b508c02d1b04ec88cc21bf,VVV,1.1269581107
2025-12-18,0x4200000000000000000000000000000000000006,WETH,2827.3802766254
2025-12-18,0xf43eb8de897fbc7f2502483b2bef7bb9ea179229,ZEN,7.4208651788
2025-12-18,0x1111111111166b7fe7bd91427724b487980afc69,ZORA,0.0461345617
2025-12-11,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.6418990138
2025-12-11,0xcbada732173e39521cdbe8bf59a6dc85a9fc7b8c,cbADA,0.4534321127
2025-12-11,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,92022.5745481514
2025-12-11,0x9126236476efba9ad8ab77855c60eb5bf37586eb,CHECK,0.0146005264
2025-12-11,0x1bc0c42215582d5a085795f4badbac3ff36d1bcb,CLANKER,42.7056225653
2025-12-11,0xfb31f85a8367210b2e4ed2360d2da9dc2d2ccc95,EDEL,0.0222709111
2025-12-11,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,1.1688543043
2025-12-11,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0195531926
2025-12-11,0x00fbac94fec8d4089d3fe979f39454f48c71a65d,kVCM,0.0914182216
2025-12-11,0xb676f87a6e701f0de8de5ab91b56b66109766db1,LRDS,0.0491831126
2025-12-11,0x7ba6f01772924a82d9626c126347a28299e98c98,msETH,3304.8676117922
2025-12-11,0x526728dbc96689597f85ae4cd716d4f7fccbae9d,msUSD,0.9921107408
2025-12-11,0x11dc28d01984079b7efe7763b533e6ed9e3722b9,SYND,0.0977262096
2025-12-11,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9987978733
2025-12-11,0x767a739d1a152639e9ea1d8c1bd55fdc5b217d7f,VEIL,0.0833916176
2025-12-11,0xa749de6c28262b7ffbc5de27dc845dd7ecd2b358,VFY,0.0309138854
2025-12-11,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,0.8423974519
2025-12-11,0xacfe6019ed1a7dc6f7b508c02d1b04ec88cc21bf,VVV,1.1162720442
2025-12-11,0x4200000000000000000000000000000000000006,WETH,3324.3590287084
2025-12-11,0xf43eb8de897fbc7f2502483b2bef7bb9ea179229,ZEN,9.2761738864
2025-12-11,0x1111111111166b7fe7bd91427724b487980afc69,ZORA,0.0496962556
2025-12-04,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.678646983
2025-12-04,0xcbada732173e39521cdbe8bf59a6dc85a9fc7b8c,cbADA,0.4509527454
2025-12-04,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,93616.1819367315
2025-12-04,0xcbd06e5a2b0c65597161de254aa074e489deb510,cbDOGE,0.1526134991
2025-12-04,0x9126236476efba9ad8ab77855c60eb5bf37586eb,CHECK,0.0055873591
2025-12-04,0x1bc0c42215582d5a085795f4badbac3ff36d1bcb,CLANKER,57.1656329207
2025-12-04,0xd262a4c7108c8139b2b189758e8d17c3dfc91a38,CYPR,0.074621778
2025-12-04,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,1.1667612415
2025-12-04,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0203039037
2025-12-04,0x00fbac94fec8d4089d3fe979f39454f48c71a65d,kVCM,0.0900163283
2025-12-04,0xb676f87a6e701f0de8de5ab91b56b66109766db1,LRDS,0.0493187117
2025-12-04,0x7ba6f01772924a82d9626c126347a28299e98c98,msETH,3174.3070178568
2025-12-04,0x526728dbc96689597f85ae4cd716d4f7fccbae9d,msUSD,0.9938526388
2025-12-04,0x11dc28d01984079b7efe7763b533e6ed9e3722b9,SYND,0.1011575247
2025-12-04,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9999001763
2025-12-04,0x767a739d1a152639e9ea1d8c1bd55fdc5b217d7f,VEIL,0.1070075819
2025-12-04,0xa749de6c28262b7ffbc5de27dc845dd7ecd2b358,VFY,0.0342451832
2025-12-04,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,0.9880544602
2025-12-04,0xacfe6019ed1a7dc6f7b508c02d1b04ec88cc21bf,VVV,1.1496995319
2025-12-04,0xa88594d404727625a9437c3f886c7643872296ae,WELL,0.0094157974
2025-12-04,0x4200000000000000000000000000000000000006,WETH,3193.7112397303
2025-12-04,0xf43eb8de897fbc7f2502483b2bef7bb9ea179229,ZEN,9.4346677172
2025-12-04,0x1111111111166b7fe7bd91427724b487980afc69,ZORA,0.050780017
2025-11-27,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.7212638796
2025-11-27,0x696f9436b67233384889472cd7cd58a6fb5df4f1,AVNT,0.4076694162
2025-11-27,0xcbada732173e39521cdbe8bf59a6dc85a9fc7b8c,cbADA,0.4361288685
2025-11-27,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,90477.7750065771
2025-11-27,0xcbd06e5a2b0c65597161de254aa074e489deb510,cbDOGE,0.1547273077
2025-11-27,0x9126236476efba9ad8ab77855c60eb5bf37586eb,CHECK,0.0397894006
2025-11-27,0x1bc0c42215582d5a085795f4badbac3ff36d1bcb,CLANKER,54.2441505577
2025-11-27,0xd262a4c7108c8139b2b189758e8d17c3dfc91a38,CYPR,0.105191245
2025-11-27,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,1.1593143145
2025-11-27,0x00fbac94fec8d4089d3fe979f39454f48c71a65d,kVCM,0.0905439538
2025-11-27,0xbaa5cc21fd487b8fcc2f632f3f4e8d37262a0842,MORPHO,1.5102976423
2025-11-27,0x7ba6f01772924a82d9626c126347a28299e98c98,msETH,3009.5505865541
2025-11-27,0x526728dbc96689597f85ae4cd716d4f7fccbae9d,msUSD,0.9942163403
2025-11-27,0x11dc28d01984079b7efe7763b533e6ed9e3722b9,SYND,0.118058066
2025-11-27,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9997972024
2025-11-27,0x767a739d1a152639e9ea1d8c1bd55fdc5b217d7f,VEIL,0.1099435683
2025-11-27,0xa749de6c28262b7ffbc5de27dc845dd7ecd2b358,VFY,0.0343654704
2025-11-27,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,0.9778545608
2025-11-27,0xacfe6019ed1a7dc6f7b508c02d1b04ec88cc21bf,VVV,1.0887191575
2025-11-27,0x4200000000000000000000000000000000000006,WETH,3026.5365292731
2025-11-27,0xf43eb8de897fbc7f2502483b2bef7bb9ea179229,ZEN,12.7490481369
2025-11-27,0x1111111111166b7fe7bd91427724b487980afc69,ZORA,0.0547814149
2025-11-20,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.8073331687
2025-11-20,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,91273.942106381
2025-11-20,0x9126236476efba9ad8ab77855c60eb5bf37586eb,CHECK,0.0083421899
2025-11-20,0x1bc0c42215582d5a085795f4badbac3ff36d1bcb,CLANKER,61.0566413077
2025-11-20,0xd262a4c7108c8139b2b189758e8d17c3dfc91a38,CYPR,0.0639479272
2025-11-20,0xea17df5cf6d172224892b5477a16acb111182478,elizaOS,0.0097278946
2025-11-20,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0211985864
2025-11-20,0x00fbac94fec8d4089d3fe979f39454f48c71a65d,kVCM,0.0909540868
2025-11-20,0xf732a566121fa6362e9e0fbdd6d66e5c8c925e49,LITKEY,0.0473777058
2025-11-20,0x9eadbe35f3ee3bf3e28180070c429298a1b02f93,LMTS,0.198491723
2025-11-20,0x7ba6f01772924a82d9626c126347a28299e98c98,msETH,2995.4927325477
2025-11-20,0x526728dbc96689597f85ae4cd716d4f7fccbae9d,msUSD,0.9944539853
2025-11-20,0x868fced65edbf0056c4163515dd840e9f287a4c3,SIGN,0.039151532
2025-11-20,0x11dc28d01984079b7efe7763b533e6ed9e3722b9,SYND,0.1230693474
2025-11-20,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.999632382
2025-11-20,0x767a739d1a152639e9ea1d8c1bd55fdc5b217d7f,VEIL,0.1511986965
2025-11-20,0xa749de6c28262b7ffbc5de27dc845dd7ecd2b358,VFY,0.0387499027
2025-11-20,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,1.1397602677
2025-11-20,0xacfe6019ed1a7dc6f7b508c02d1b04ec88cc21bf,VVV,1.1112296926
2025-11-20,0x4200000000000000000000000000000000000006,WETH,3016.520481456
2025-11-20,0xf43eb8de897fbc7f2502483b2bef7bb9ea179229,ZEN,14.5805963814
2025-11-20,0x1111111111166b7fe7bd91427724b487980afc69,ZORA,0.0543022436
2025-11-13,0xf4435cc8b478d54313f04c956882be3d9acf9f6f,???,0.019852763
2025-11-13,0x15d0e0c55a3e7ee67152ad7e89acf164253ff68d,???,-1
2025-11-13,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.9817513048
2025-11-13,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,101515.6690374108
2025-11-13,0xcbd06e5a2b0c65597161de254aa074e489deb510,cbDOGE,0.1694917042
2025-11-13,0x9126236476efba9ad8ab77855c60eb5bf37586eb,CHECK,0.0171915859
2025-11-13,0x1bc0c42215582d5a085795f4badbac3ff36d1bcb,CLANKER,74.1698355402
2025-11-13,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,1.1587921813
2025-11-13,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0258342918
2025-11-13,0x00fbac94fec8d4089d3fe979f39454f48c71a65d,kVCM,0.0978105459
2025-11-13,0xf732a566121fa6362e9e0fbdd6d66e5c8c925e49,LITKEY,0.0503306884
2025-11-13,0xb676f87a6e701f0de8de5ab91b56b66109766db1,LRDS,0.0734793631
2025-11-13,0x24fcfc492c1393274b6bcd568ac9e225bec93584,MAVIA,0.083958564
2025-11-13,0x7ba6f01772924a82d9626c126347a28299e98c98,msETH,3385.9080576433
2025-11-13,0x526728dbc96689597f85ae4cd716d4f7fccbae9d,msUSD,0.9936882088
2025-11-13,0xd85c31854c2b0fb40aaa9e2fc4da23c21f829d46,PING,0.0235282214
2025-11-13,0x1c7a460413dd4e964f96d8dfc56e7223ce88cd85,SEAM,0.2010459668
2025-11-13,0x11dc28d01984079b7efe7763b533e6ed9e3722b9,SYND,0.1420067986
2025-11-13,0x5b5dee44552546ecea05edea01dcd7be7aa6144a,TN100x,0.0000340438
2025-11-13,0xac1bd2486aaf3b5c0fc3fd868558b082a531b2b4,TOSHI,0.0004870698
2025-11-13,0xf7c1cefcf7e1dd8161e00099facd3e1db9e528ee,TOWER,0.0007388685
2025-11-13,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9998011325
2025-11-13,0x767a739d1a152639e9ea1d8c1bd55fdc5b217d7f,VEIL,0.1583033716
2025-11-13,0xa749de6c28262b7ffbc5de27dc845dd7ecd2b358,VFY,0.0466531868
2025-11-13,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,1.258170201
2025-11-13,0xacfe6019ed1a7dc6f7b508c02d1b04ec88cc21bf,VVV,1.1882150146
2025-11-13,0x4200000000000000000000000000000000000006,WETH,3410.8911291162
2025-11-13,0xf43eb8de897fbc7f2502483b2bef7bb9ea179229,ZEN,13.1014303692
2025-11-13,0x1111111111166b7fe7bd91427724b487980afc69,ZORA,0.0550476409
2025-11-06,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.901248279
2025-11-06,0x696f9436b67233384889472cd7cd58a6fb5df4f1,AVNT,0.5402380537
2025-11-06,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,103975.4153759213
2025-11-06,0x1bc0c42215582d5a085795f4badbac3ff36d1bcb,CLANKER,86.8068894661
2025-11-06,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,1.1488897295
2025-11-06,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0265570178
2025-11-06,0x00fbac94fec8d4089d3fe979f39454f48c71a65d,kVCM,0.1036288567
2025-11-06,0xf732a566121fa6362e9e0fbdd6d66e5c8c925e49,LITKEY,0.0483463063
2025-11-06,0x9eadbe35f3ee3bf3e28180070c429298a1b02f93,LMTS,0.3191787107
2025-11-06,0x7ba6f01772924a82d9626c126347a28299e98c98,msETH,3438.2438927673
2025-11-06,0x526728dbc96689597f85ae4cd716d4f7fccbae9d,msUSD,0.996141444
2025-11-06,0x11dc28d01984079b7efe7763b533e6ed9e3722b9,SYND,0.1285095348
2025-11-06,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9997024641
2025-11-06,0x767a739d1a152639e9ea1d8c1bd55fdc5b217d7f,VEIL,0.1392422902
2025-11-06,0xa749de6c28262b7ffbc5de27dc845dd7ecd2b358,VFY,0.0602584481
2025-11-06,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,1.4026790201
2025-11-06,0xacfe6019ed1a7dc6f7b508c02d1b04ec88cc21bf,VVV,1.3362839011
2025-11-06,0x4200000000000000000000000000000000000006,WETH,3425.5271142729
2025-11-06,0xf43eb8de897fbc7f2502483b2bef7bb9ea179229,ZEN,18.8600425214
2025-11-06,0x1111111111166b7fe7bd91427724b487980afc69,ZORA,0.0666563166
2025-10-30,0x2a0a59d6b975828e781ecac125dba40d7ee5ddc0,???,1.9791513581
2025-10-30,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,???,0.2943277634
2025-10-30,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.9765444179
2025-10-30,0x696f9436b67233384889472cd7cd58a6fb5df4f1,AVNT,0.6688175298
2025-10-30,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,110069.350888992
2025-10-30,0xcbd06e5a2b0c65597161de254aa074e489deb510,cbDOGE,0.1940218317
2025-10-30,0x1bc0c42215582d5a085795f4badbac3ff36d1bcb,CLANKER,115.7779053282
2025-10-30,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,1.160091512
2025-10-30,0xc0634090f2fe6c6d75e61be2b949464abb498973,KTA,0.4337791242
2025-10-30,0xf732a566121fa6362e9e0fbdd6d66e5c8c925e49,LITKEY,0.1142075505
2025-10-30,0x9eadbe35f3ee3bf3e28180070c429298a1b02f93,LMTS,0.3852476243
2025-10-30,0xbaa5cc21fd487b8fcc2f632f3f4e8d37262a0842,MORPHO,1.9775131501
2025-10-30,0x7ba6f01772924a82d9626c126347a28299e98c98,msETH,3888.2662452775
2025-10-30,0x526728dbc96689597f85ae4cd716d4f7fccbae9d,msUSD,0.9957687427
2025-10-30,0x11dc28d01984079b7efe7763b533e6ed9e3722b9,SYND,0.1980257002
2025-10-30,0x26f3901ac8a79c50fb0d8289c74f0d09adc42e29,T,0.0125443129
2025-10-30,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.999807295
2025-10-30,0x767a739d1a152639e9ea1d8c1bd55fdc5b217d7f,VEIL,0.1220317774
2025-10-30,0xa749de6c28262b7ffbc5de27dc845dd7ecd2b358,VFY,0.0713115652
2025-10-30,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,1.488806735
2025-10-30,0xacfe6019ed1a7dc6f7b508c02d1b04ec88cc21bf,VVV,1.6022446595
2025-10-30,0x4200000000000000000000000000000000000006,WETH,3899.6542169042
2025-10-30,0xf43eb8de897fbc7f2502483b2bef7bb9ea179229,ZEN,12.602164888
2025-10-30,0x1111111111166b7fe7bd91427724b487980afc69,ZORA,0.0814920295
2025-10-23,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.7728248003
2025-10-23,0x696f9436b67233384889472cd7cd58a6fb5df4f1,AVNT,0.6452345619
2025-10-23,0xcbada732173e39521cdbe8bf59a6dc85a9fc7b8c,cbADA,0.6227735013
2025-10-23,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,107676.909952189
2025-10-23,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,1.1608497269
2025-10-23,0xbaa5cc21fd487b8fcc2f632f3f4e8d37262a0842,MORPHO,1.8236057635
2025-10-23,0x7ba6f01772924a82d9626c126347a28299e98c98,msETH,3789.0954438357
2025-10-23,0x526728dbc96689597f85ae4cd716d4f7fccbae9d,msUSD,0.9969112608
2025-10-23,0x11dc28d01984079b7efe7763b533e6ed9e3722b9,SYND,0.1999168288
2025-10-23,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9998030311
2025-10-23,0x767a739d1a152639e9ea1d8c1bd55fdc5b217d7f,VEIL,0.0808913617
2025-10-23,0xa749de6c28262b7ffbc5de27dc845dd7ecd2b358,VFY,0.0664847842
2025-10-23,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,0.7390506487
2025-10-23,0xacfe6019ed1a7dc6f7b508c02d1b04ec88cc21bf,VVV,1.3790283408
2025-10-23,0xa88594d404727625a9437c3f886c7643872296ae,WELL,0.0193045498
2025-10-23,0x4200000000000000000000000000000000000006,WETH,3801.1471167765
2025-10-23,0xf43eb8de897fbc7f2502483b2bef7bb9ea179229,ZEN,10.9879935632
2025-10-23,0x1111111111166b7fe7bd91427724b487980afc69,ZORA,0.0922007435
2025-10-16,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.8202547639
2025-10-16,0x696f9436b67233384889472cd7cd58a6fb5df4f1,AVNT,0.5906500555
2025-10-16,0x548f93779fbc992010c07467cbaf329dd5f059b7,BMX,6.0336105824
2025-10-16,0xcbada732173e39521cdbe8bf59a6dc85a9fc7b8c,cbADA,0.6674812145
2025-10-16,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,110780.9927865555
2025-10-16,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,1.1645827262
2025-10-16,0xc0634090f2fe6c6d75e61be2b949464abb498973,KTA,0.3295132569
2025-10-16,0xbaa5cc21fd487b8fcc2f632f3f4e8d37262a0842,MORPHO,1.9005091413
2025-10-16,0x7ba6f01772924a82d9626c126347a28299e98c98,msETH,3971.0443170932
2025-10-16,0xeab49138ba2ea6dd776220fe26b7b8e446638956,SEND,0.069953802
2025-10-16,0x11dc28d01984079b7efe7763b533e6ed9e3722b9,SYND,0.2746352178
2025-10-16,0xac1bd2486aaf3b5c0fc3fd868558b082a531b2b4,TOSHI,0.0007384028
2025-10-16,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.999801542
2025-10-16,0xa749de6c28262b7ffbc5de27dc845dd7ecd2b358,VFY,0.0766283876
2025-10-16,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,0.7776966127
2025-10-16,0xacfe6019ed1a7dc6f7b508c02d1b04ec88cc21bf,VVV,1.6025944441
2025-10-16,0x4e74d4db6c0726ccded4656d0bce448876bb4c7a,wBLT,1.1406451649
2025-10-16,0xa88594d404727625a9437c3f886c7643872296ae,WELL,0.0198498195
2025-10-16,0x4200000000000000000000000000000000000006,WETH,3985.41515126
2025-10-16,0xf43eb8de897fbc7f2502483b2bef7bb9ea179229,ZEN,12.0186209136
2025-10-16,0x1111111111166b7fe7bd91427724b487980afc69,ZORA,0.0869763247
2025-10-09,0xab77a4cc84bb8bcc0fcb54a00eca32680d6f96ca,???,-1
2025-10-09,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,1.0859057698
2025-10-09,0x696f9436b67233384889472cd7cd58a6fb5df4f1,AVNT,0.9153615943
